ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
78484791144342882dd608ced7251e079faf884a3112c9e680f0a4a33dcb39c5,https://www.snap.com/political-ads/asset/108fe3903c1b2dfe48a7d9fa34c6f98f44dd4a29bde3baae71dd6a68d82e5c76?mediaType=png,USD,75,26372,2018/09/25 04:00:00Z,2018/09/26 03:59:59Z,ACRONYM,US,,Our Lives Our Vote,,,,,,18-28,united states,Virginia,,,,,,,,"20105,20106,20109,20110,20111,20112,20115,20117,20118,20119,20120,20121,20124,20129,20130,20132,20135,20137,20139,20141,20143,20144,20147,20148,20151,20152,20155,20158,20164,20165,20166,20169,20170,20171,20175,20176,20180,20181,20184,20186,20187,20190,20191,20194,20197,20198,22015,22030,22033,22039,22066,22079,22101,22102,22124,22153,22181,22182,22407,22408,22433,22508,22534,22542,22551,22553,22567,22580,22601,22602,22603,22611,22620,22623,22624,22625,22627,22630,22637,22639,22640,22642,22643,22645,22646,22654,22655,22656,22663,22701,22709,22711,22712,22713,22714,22715,22716,22718,22719,22722,22723,22724,22726,22727,22728,22729,22730,22731,22732,22733,22734,22735,22736,22737,22738,22740,22741,22743,22747,22749,22835,22901,22902,22903,22904,22911,22920,22922,22923,22931,22932,22935,22936,22937,22938,22940,22942,22943,22946,22947,22948,22949,22958,22959,22960,22963,22964,22967,22968,22969,22971,22972,22973,22974,22976,22989,23002,23004,23015,23022,23024,23027,23038,23039,23040,23055,23059,23060,23063,23065,23083,23084,23093,23102,23103,23112,23113,23114,23117,23120,23123,23129,23139,23146,23153,23160,23185,23187,23188,23192,23222,23224,23225,23226,23227,23228,23229,23230,23233,23234,23235,23236,23237,23238,23294,23301,23302,23303,23306,23307,23308,23310,23313,23316,23336,23337,23347,23350,23354,23356,23357,23358,23359,23389,23395,23398,23401,23405,23407,23408,23409,23410,23413,23414,23415,23416,23417,23418,23420,23421,23422,23423,23426,23427,23440,23441,23442,23451,23452,23453,23454,23455,23456,23457,23459,23460,23461,23462,23464,23480,23486,23488,23502,23503,23505,23509,23511,23513,23518,23551,23602,23603,23651,23662,23663,23664,23665,23666,23669,23690,23691,23692,23693,23696,23821,23824,23832,23833,23838,23843,23845,23847,23850,23856,23857,23868,23876,23887,23889,23893,23901,23909,23915,23917,23919,23920,23921,23922,23923,23924,23927,23930,23934,23936,23937,23938,23942,23943,23944,23947,23950,23952,23954,23958,23959,23960,23962,23963,23964,23966,23967,23968,23970,23974,23976,24054,24055,24059,24064,24065,24067,24069,24079,24088,24091,24092,24095,24101,24102,24104,24112,24121,24122,24137,24139,24148,24151,24161,24174,24176,24179,24184,24464,24501,24502,24504,24517,24520,24521,24522,24523,24527,24528,24529,24530,24531,24534,24538,24539,24540,24541,24549,24550,24551,24553,24554,24556,24557,24558,24562,24563,24565,24566,24569,24570,24571,24577,24580,24581,24586,24588,24589,24590,24592,24593,24594,24597,24598,24599",,,,"Cordcutters,Yoga Enthusiasts,Vegans & Organic Foodies,Hipsters & Trendsetters,Math & Science Enthusiasts,Men's Lifestyle,Philanthropists,Wellness & Healthy Lifestyle,Women's Lifestyle,TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (A&E),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CNN),TV Network Viewers (Discovery Channel),TV Network Viewers (HBO),TV Network Viewers (IFC),TV Network Viewers (MSNBC),TV Network Viewers (PBS),TV Network Viewers (Showtime),TV Network Viewers (SundanceTV),TV Network Viewers (Viceland)",,Provided by Advertiser,,,,,web_view_url:https://ourlivesourvote.com/register-to-vote?rtv_source=snap&rtv_tracking=NVRD_Voter_Day_Blue_Vertical2
22f3694556413558c25a0f291715c248c78942f0e183dfeecb6c1d49d8cf55b9,https://www.snap.com/political-ads/asset/da28aa3f9055f67151ca947397e92eb3a08b47113d546be8ff82e03238a46994?mediaType=mov,USD,1095,290781,2018/10/15 15:35:18Z,2018/10/23 06:30:21Z,Open Hand Media,"235 E. Broadway, Suite 320, Long Beach, CA,Long Beach,90803,US",,PPOSBC Community Action Fund PAC,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,FEC ID# C00687848,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,,,18-25,united states,,,,,,,,,"90742,90743,92625,92626,92627,92646,92648,92649,92657,92661,92662,92663,92708,90740,92647,92651,92656,92660,92683,92703",,,,,,Provided by Advertiser,,,,,web_view_url:https://registertovote.ca.gov/
4aba2daaa932b40b20e9c124cf7b424a90d612c31fcc7c4b4349be74b9e944cf,https://www.snap.com/political-ads/asset/48ef2a25f44dabc01ae677d21fe3141fc932c6699992d5ca4d7203eeb3999656?mediaType=mp4,USD,815,72711,2018/10/18 16:25:09Z,2018/11/06 23:00:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"95323,95360,95336,95358,95337,95380,95368,95352,95356,95304,95328,95350,95366,95386,95329,95354,95351,95367",,,,,,,,,,,
8a5d13e7c6887c8536ee45203045c1fa2a2c7abf1a8294550b1d60ca69d269aa,https://www.snap.com/political-ads/asset/19949617eac1417a42f402404345193f3f36f9d099795606987d06bbf91430a3?mediaType=png,USD,415,86714,2018/11/04 22:41:40Z,2018/11/07 02:41:40Z,Friends of James Skoufis,US,,Friends of James Skoufis,,,,,,18+,united states,,,,,,,,,"12561,12548,12589,12566,12549,12586,12542,12547,12543,12553,10992,12518,10918,10990,10950,10926,10928,10986,10980,10970,10984,10923,10927,10993,10922,10917,10953,10996,12520,12577,10914,12575,10915,12721,10930,12538,12550",,,,,,Provided by Advertiser,,,,,
93f350ba90194bbea48ab33fce402124d8c59868365fbfe9b40fad4457066f91,https://www.snap.com/political-ads/asset/61550213dcd9c4f6c7c3128f5988ad161a8170252ac5a1cdd84e107654923214?mediaType=png,USD,651,91553,2018/11/02 17:50:15Z,2018/11/15 18:50:20Z,Vera Institute of Justice,US,,Vera Institute of Justice,,,,,,22+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://www.vera.org/donate?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=StaticAd
011e8cfc7d5b014550913a383a3d79edd3a7a735e6ef39c4bb712ed66934e768,https://www.snap.com/political-ads/asset/8bc1ecb053f7320375c58249e816ea2d1078c0a8df74a36ee7e517250b192408?mediaType=mp4,USD,438,27474,2018/10/25 04:00:00Z,2018/11/06 23:00:00Z,"Middle Seat Consulting, LLC","Po Box 21600,Washington,20009,US",,Beto for Texas,,,,,,18+,united states,Texas,,,,,,,,,,,,,,,,,,,
cee4ef18b7f89fcaee7a276cdb21c1cbbf11efc1f55305e1df1e8f444fea7ae7,https://www.snap.com/political-ads/asset/e1b1d0b252522836ab942422a7cd3065f87f9f9996ffd9a462c54c3e81f39048?mediaType=png,USD,315,93493,2018/09/25 04:00:00Z,2018/09/26 03:59:59Z,ACRONYM,US,,Our Lives Our Vote,,,,,,18-28,united states,Florida,,,,,,,,,,,,"Cordcutters,Yoga Enthusiasts,Vegans & Organic Foodies,Hipsters & Trendsetters,Math & Science Enthusiasts,Men's Lifestyle,Philanthropists,Wellness & Healthy Lifestyle,Women's Lifestyle,TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (A&E),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CNN),TV Network Viewers (Discovery Channel),TV Network Viewers (HBO),TV Network Viewers (IFC),TV Network Viewers (MSNBC),TV Network Viewers (PBS),TV Network Viewers (Showtime),TV Network Viewers (SundanceTV),TV Network Viewers (Viceland)",,Provided by Advertiser,,,,,web_view_url:https://ourlivesourvote.com/register-to-vote?rtv_source=snap&rtv_tracking=NVRD_Voter_Day_Blue_Vertical
151fe09cfa3ca90f2ee4dd3ba8641235413c033fb3c9531d0f7df137a82e75d0,https://www.snap.com/political-ads/asset/5accf5f6598290a14ae1b31a0e831c6588853bc735c88bf7c2edf2cbd93f44d2?mediaType=mp4,EUR,219,108884,2018/09/30 10:24:48Z,2018/10/14 10:24:55Z,Media Agent,"Østre alle 2 ,Værløse ,3500,DK",,Dansk_Folkeparti,,,,,,,denmark,,,,,,,,,,,,,,,Provided by Advertiser,da,,,,web_view_url:https://danskfolkeparti.dk/vaer-med/bliv-dfer/gert-kampagne/
f9826978b23691df771546949226a0ceb4abd9cd9d141c7a79d96ee6fa76a642,https://www.snap.com/political-ads/asset/660e28b86e78ffaba7d00b984afb7f76d53dd998947bfdea395048a3b514eca0?mediaType=mp4,USD,6829,1437393,2018/10/27 15:00:52Z,2018/11/06 04:00:00Z,Moore,"2011 Delta Blvd.,Tallahassee,32303,US",,Florida Sheriff's Association,,,,,,18+,united states,,,,,,,"Miami - Ft. Lauderdale,West Palm Beach - Ft. Pierce",,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.floridacore.org/amendment-10/?utm_source=snapchat&utm_medium=paidsocial
29cbbf5621975dbd4ffd3826f22e781ca4f41fe4cd61c5dccc46a8e4e39e5c2a,https://www.snap.com/political-ads/asset/d5926aa95810cacc3de48bed1097a7638801905d54871bb67c3f5dc2561d5efb?mediaType=mp4,USD,148,36028,2018/11/06 12:04:28Z,2018/11/07 02:04:31Z,Friends of Jess King,US,,Friends of Jess King,,,,,,18+,united states,,,,,,,,,"17408,17585,19501,17503,19540,19543,17501,17502,19551,17504,17505,17506,17507,17508,17509,17512,17516,17517,17518,17519,17520,17521,17522,17527,17528,17529,17019,17532,17533,17534,17535,17536,17537,17538,17540,17543,17545,17547,17549,17550,17551,17552,17554,17555,17557,17560,17562,17563,17564,17565,17566,17567,17568,17569,17570,17572,17575,17576,17578,17579,17580,17581,17582,17583,17584,17073,17601,17602,17603,17606,17022,17315,19310,19344,17301,17302,17309,17311,17312,17313,19362,19363,17316,17317,17321,17322,17327,17329,17331,17342,17347,17349,17352,17354,17355,17356,17314,17360,17361,17362,17363,17364,17366,17368,17371,17402,17403,17404,17406,17407",,,,,,Provided by Advertiser,,,,,web_view_url:https://jesskingforcongress.com/vote-jess-king-on-nov-6th/
7dfda65171d062c797aef918c579066acbdc93ab5ba4f86c7fb9fce82f70a6e6,https://www.snap.com/political-ads/asset/c5ad3a7f5f0c98cb823b223bd3cae2ec833d643c8b7616791f2d9dac5dfc9928?mediaType=mp4,USD,541,90814,2018/10/17 15:00:00Z,2018/11/07 04:00:00Z,Democratic Congressional Campaign Committee,"430 S Capitol St SE,Washington,20003,US",,DCCC,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://mypollingplace.org/
7cdd0a1577ad0da420f72dcd96e16bb4e89f4f42deb688f9d0e41f4a61736e56,https://www.snap.com/political-ads/asset/3da8b59182619e4ed3f7cb7686ff5a8a3ad97ba99604585dfe82b22edc0c37e0?mediaType=mp4,USD,781,346914,2018/10/09 15:51:44Z,2018/11/07 03:00:00Z,"Penna Powers ","1706 S Major St.,Salt Lake City,84115,US",,Lieutenant Governor's Office,,,,,,18-34,united states,Utah,,,,,,,,,,,,,,Provided by Advertiser,,,,,
3f7beb222bc2a58d43b5a3bd7e46167b0b1ee03c7c4aeba745312fa558ac8b1e,https://www.snap.com/political-ads/asset/ae24085db0620ce66d8efd3913a1283e1064f3b930f50fc9486509b4f00d7d7e?mediaType=mp4,USD,149,49859,2018/11/04 12:00:00Z,2018/11/07 02:00:00Z,Nebraska State Education Association,US,,NSEA,,,,,,18+,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://spark.adobe.com/page/CqokNIL9Ew3qF/
42a4f9a53ab9bf0c0b5dc31e2448cd3e0f56f60de82c8eb9300a217f357d6b47,https://www.snap.com/political-ads/asset/a36b7d3cf5ee871f8c3d156c88499c36621d3a05ae760b98e7d0708d140e3895?mediaType=png,USD,87,24323,2018/10/01 22:00:57Z,2018/10/09 22:04:54Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,FEMALE,18+,united states,,,,,,,,,,,,,,,Provided by Advertiser,"en,es",Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/register-to-vote-today/?source=CK-VPC-REG-A01-TN-SWM-FE
77ead1fdbcc226ebd61ce0d34edda64e9a936e6324ca73adbf0a20eeac9cf0f7,https://www.snap.com/political-ads/asset/6006ad138905e5561d94cb8d354e0a44fc6b90d9aca27b807e4560249bdb68f5?mediaType=png,USD,378,89463,2018/10/01 21:07:08Z,,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Voto Latino,,,,,,18-25,united states,Nevada,,,,,,,,,,,,,,Provided by Advertiser,,Spanish Speakers,,,web_view_url:https://register.rockthevote.com/registrants/new?partner=37610&source=snapchat
bc873a18a6bc1d6b17df5f4d699a621b7a84d14a26f499a6d71dab4ef1452741,https://www.snap.com/political-ads/asset/31719aafd2a1174abe555d49ca4a3585dfd74cfe6d505bd7bdfde6c9ed1bd91f?mediaType=mp4,USD,924,399010,2018/10/09 15:51:44Z,2018/11/07 03:00:00Z,"Penna Powers ","1706 S Major St.,Salt Lake City,84115,US",,Lieutenant Governor's Office,,,,,,18-34,united states,Utah,,,,,,,,,,,,,,Provided by Advertiser,,,,,
40ee7e900be9357ae88181f5c8a56baf6d5aab0e8d0f51a9c6b85221b8c5d434,https://www.snap.com/political-ads/asset/0885d56db9509897d19d2dba617adf4911469a7c6eda3dbc4964c25d607fc45e?mediaType=mp4,EUR,17,23805,2018/11/15 15:52:06Z,2018/11/24 15:50:38Z,Amnesty International Switzerland,CH,,Amnesty International,,,,,,18+,switzerland,"Aargau,Appenzell Ausserrhoden,Appenzell Inner - Rhoden,Basel - Landschaft,Basel - Stadt,Bern,Fribourg,Glarus,Graubunden,Luzern,Nidwalden,Obwalden,Sankt Gallen,Schaffhausen,Zurich,Schwyz,Solothurn,Thurgau,Uri,Valais,Zug",,,,,,,,,,,,,,Provided by Advertiser,de,,,,
f402e8d3aa9112b0b8b047feb025241da8da30937fbde64b933390d11468b451,https://www.snap.com/political-ads/asset/0650b0c8d2cca425a10291fa0dac01ab80919209ffc0c0990aad785a08515c00?mediaType=png,USD,29,10014,2018/11/02 22:53:21Z,2018/11/07 01:00:00Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Voto Latino,,,,,,18-25,united states,,,Texas 23rd District,,,,,,,,,,,,,,,,,web_view_url:https://vota2018.org/
ad346ac624a818fdee801416f09a18442a0b80d5e6ea17d07c0c0e8a1408d711,https://www.snap.com/political-ads/asset/11917705cbaf402012d7fb983c0a13005817158a67ecbb31b71552f1ecbe161d?mediaType=mp4,USD,971,91817,2018/10/18 17:48:51Z,2018/11/06 23:00:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"92007,92624,92058,92055,92003,92010,92078,92629,92056,92024,92673,92014,92085,92161,92675,92081,92051,92037,92028,92084,92029,92688,92049,92091",,,,,,,,,,,
09909b6ba9f02dfcae972390a43d4cbbca05a033adcb9bd9f88e5794104a6361,https://www.snap.com/political-ads/asset/d95fa0e1de8048ceec3f620022b67d06fe223f2662ddc4fe423746e30d0d31a7?mediaType=mp4,USD,170,107942,2018/10/07 14:13:01Z,,Chong and Koster,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,Everytown for Gun Safety AF,,,,,,,united states,,,,,,,,,,,,,,,,en,,,,web_view_url:https://act.everytown.org/sign/no-guns-in-schools-join-et-sc-p/?source=scnp_acq18_CK-ET-GFS-A01-SC-SCLP-FLL-US-ET103-BO-13p-V01&refcode=scnp_acq18_GFS&utm_source=sc_n_&utm_medium=_p&utm_campaign=acq18_GFS
20fb224a62b88dd9c635c425ecab69146930d045086ee7bef46bfa8516930853,https://www.snap.com/political-ads/asset/2643f440b7ea7e7d220ea8623b93cdae686f992ae390d381479cf66cc03ce641?mediaType=mp4,EUR,39,24846,2018/09/17 07:00:08Z,2018/09/21 21:30:38Z,Fianna Fáil,IE,,Fianna Fáil,,,,,,18-24,ireland,,,,,latitude 53.30762;longitude -6.22209;radius 1.94,,,,,,,,,,Provided by Advertiser,,,,,
1c3df8a88ecfd08123d59e8378460d4973e9665e6265500110436b596f4e8eca,https://www.snap.com/political-ads/asset/953f22802cdf5362fcc32360ff96d8138be2c693b2d6a9d523844c1d12979f01?mediaType=mp4,USD,971,265217,2018/09/19 17:13:42Z,2018/09/28 06:59:59Z,The Modesto Bee,"948 11th Street, Suite 300,Modesto,95354,US",,STOPtheWaterGrabCoalition,,,,,,18+,united states,,,,,,,"San Francisco - Oakland - San Jose,Sacramento - Stockton - Modesto,Fresno - Visalia",,"95329,95328,95351,95350,95353,95352,95355,95354,95357,95356,95360,95358,95363,95361,95367,95368,95380,95307,95382,95381,95313,95385,95387,95386,95316,95319,95323,95326,95215,95220,95227,95231,95230,95236,95240,95237,95242,95253,95258,95296,95297,95304,95320,95330,95337,95336,95686,95366,95376,95377,95201,95203,95202,95205,95204,95207,95206,95209,95208,95210,95212,95333,95334,95340,95341,93610,95344,95348,95365,93635,95369,95301,95374,95303,95312,95315,95317,95388,95322,95324,95824,95608,95823,95826,95610,95825,95828,95827,95615,95830,95829,95832,95831,95834,95833,95836,95621,95835,95838,95624,95837,95841,95626,95840,95628,95843,95842,95630,95632,95864,95638,95639,95641,95652,95655,95660,95662,95670,95671,95673,95680,95811,95683,95690,95693,94203,94211,95742,95758,95757,94571,94249,95814,95816,95815,95818,95817,95820,95819,95822,95821",,,,"Bookworms & Avid Readers,Green Living Enthusiasts,Investors & Entrepreneurs,Math & Science Enthusiasts,News Watchers,Outdoor & Nature Enthusiasts,Parents & Family-Focused,Pet & Animal Lovers,Philanthropists,Photographers,Travel Enthusiasts,Wellness & Healthy Lifestyle,Eco-Conscious Shoppers,Home & Garden Shoppers",,Provided by Advertiser,,,,,web_view_url:http://bit.ly/2MMlKfn
6fabda7a86bb667b775fdd0a4c6bdfc20c708cf1d8e267bacac2a714be885bb2,https://www.snap.com/political-ads/asset/482946162d1d7fd15f11b580f2c4bcc03e6d71cff69e8d1d99fed8eebf0993f5?mediaType=mp4,GBP,860,651775,2018/10/01 22:14:13Z,2018/10/31 22:12:05Z,Dentsu Aegis Network,"10 Triton Street,London,NW1 3BF,GB",,Home Office,,,,,,18-24,united kingdom,,,,,"latitude 51.497645712714245;longitude -0.04066089006244056;radius 32.97,latitude 51.473767535837595;longitude -2.5534266948975812;radius 7.26,latitude 53.41940062437226;longitude -2.938471081519509;radius 5.05,latitude 51.502853817506974;longitude -3.154700746251933;radius 7.26,latitude 54.983166831741755;longitude -1.5731441987983885;radius 9.1",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.truthproject.org.uk/i-will-be-heard
50bfa9ec82f0b135a9bdc96d3697cfdd07385bac6f7cf8b45b30a2a032b3eb50,https://www.snap.com/political-ads/asset/0650b0c8d2cca425a10291fa0dac01ab80919209ffc0c0990aad785a08515c00?mediaType=png,USD,14,4958,2018/11/02 22:47:04Z,2018/11/07 01:00:00Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Voto Latino,,,,,,18-25,united states,,,Texas 23rd District,,,,,,,,,,,,,,,,,web_view_url:https://vota2018.org/
aaf0089ae46db0cae39f94635393caa76209bf80c8536fc00d4098714e747694,https://www.snap.com/political-ads/asset/9ff8ee20d0aaf12c42e6fce2f19cf2d241480963d343ff2faaaaed6bc80fd4ac?mediaType=mp4,USD,1608,458117,2018/08/23 15:40:21Z,,"LoudDoor, LLC","1 MONCKTON BLVD,Columbia,29206,US",,Paid For by Trooien For USSenate,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://app.storylift.com/link/4G59Q8LJ
0238b84450184634287a12e8f49dc706c9cfa3fc6b3bfab7ab1504a83311638a,https://www.snap.com/political-ads/asset/349f25204f4e3b0920967adb6fb6ec7fbbb76e304b0888074a500ba5c1dcbfef?mediaType=png,USD,58,12350,2018/09/28 23:10:14Z,2018/10/23 02:00:00Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,,18+,united states,Alabama,,,,,,,,,,,,,,Provided by Advertiser,,Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/online-voter-registration-by-state/
9a76cf1ee54740e63c30878bfdfcbcb4e5ea8ca578a98c04e433b52fde37357b,https://www.snap.com/political-ads/asset/2e4d67a25dabf148acbf7b443b26ab9de7eb19253043feab22291f40e22570e8?mediaType=mp4,USD,394,64265,2018/10/26 20:47:44Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://www.votingmatters.org
b506a16b52ddae2d64ea0230ea431e5615bdf3a55ebd3a178a6e76e3bd89a597,https://www.snap.com/political-ads/asset/d7c0b1925267115a921a007dde72c29415e30a9d9736f6982ab65b3505a12425?mediaType=png,USD,957,519867,2018/10/05 01:28:05Z,2018/11/07 00:00:00Z,Lockwood Strategy,"1140 3rd St. NW,Washington,20002,US",,Change Now,,,,,,,united states,,,Florida 16th District,,,,,,,,,,"TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (ABC),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (CNN),TV Network Viewers (Comedy Central),TV Network Viewers (HBO),TV Network Viewers (MSNBC),TV Network Viewers (MTV),TV Network Viewers (PBS),TV Network Viewers (The CW),TV Network Viewers (VH1)",,Provided by Advertiser,,,,,web_view_url:https://action.flfairshake.org/vote-out-vern-buchanan/
a188a77b37e1796f602972d93c0ddb2cdcdbb37e96550b8d65d79afac87e9c41,https://www.snap.com/political-ads/asset/10d72a1f6d5d1f738f826bfe0a68d030954f75694c59c474580bb3f853b2b42a?mediaType=png,USD,95,55610,2018/11/04 21:21:29Z,,Committee to Elect Jack Serier,US,,Committee to Elect Jack Serier,,,,,,,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.sheriffjack.com
