ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
2728dd6b985742128cd131da77e943e3737b281beef51aa1e13656c3004a6f96,https://www.snap.com/political-ads/asset/7cb2349ff9d618ee5cf0c28610f33430652efca5098c2106d2cdebdefbcdd0cf?mediaType=mp4,USD,3570,1061659,2022/10/04 15:26:59Z,2022/11/08 23:00:00Z,MVAR Media,"1421 Prince St Suite 320,Alexandria,22314,US",BPAC,BLACK PROGRESSIVE ACTION COALITI,,,,,,18-49,united states,,,,,,,,,"30294,30260,30346,30213,30296,30291,30815,30083,30830,39846,30039,30274,30318,30058,30349,30906,30344,30021,30316,30008,30088,30303,30091,30079,39851,31063,31141,30363,31908,39862,30355,31698,30287,30325,30010,31416,31403,30031,30321,30358,30077,30065,30460,31034,30250,30602,31057,31520,31903,30317,31815,31323,31156,30828,30609,31825,30288,30308,30037,30301,31420,30322,31402,31821,30006,31131,31119,31126,31010,30272,30298,31556,30377,30362,31782,30106,30228,31087,30032,30122,31907,30909,30126,30238,30601,30331,30312,30324,31404,30035,31906,30821,30901,30310,30273,30315,30314,30034,30038,30168,30236,30297,31706,30311,31405,30087,30354,30118,31408,30023,30337,31415,30212,30042,30072,30336,30061,30085,30604,31203,30081,30049,31414,30359,31139,30357,30302,30364,30036,31145,30919,30229,31702,30074,31099,30304,30086,31824,30916,30313,39813,30608,30237,30095,30154,31207,30914,30343,31418,30156,31917,30133",,,,,,,,,,,web_view_url:https://www.blackvotega.com/
2728e44dacbff3e5792f558fd82ce9dc4bc95b8a35a4885581c161d7194fee82,https://www.snap.com/political-ads/asset/8fec00bff684351e7cb20dba0d97b7d9d4f9710f02e3717b44ae6be70ccb831f?mediaType=mp4,CAD,4260,1808984,2022/04/01 04:00:58Z,2022/05/01 03:59:59Z,OMD Canada,"1300-33 Bloor St E,Toronto,M4W 3H1,CA",,Elections Ontario,,,,,,16-17,canada,Ontario,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://eregistration.elections.on.ca/en/home?utm_medium=paid-social&utm_source=snapchat&utm_campaign=orfv&utm_content=en
272f76ca844b3432a8e4fb99a59eb1bcb9e8a9f733b4c517f6d2b422b37d3633,https://www.snap.com/political-ads/asset/0e1a2f9a4485c3272d7d5b08879c56c56c471774343af8b67fee03fff1474000?mediaType=jpg,USD,26,1006,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,FEMALE,18-49,united states,,,,,,,Las Vegas,,,89109,,,"Advocates & Activists,Political News Watchers",,Provided by Advertiser,,"Education (Some High School),Education (Some College),Education (Bachelor Degree)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm&utm_content=paydirt
273144bd7fd0057272814816e8ed3104e6b930d0c3889711a89f7070bfdb88da,https://www.snap.com/political-ads/asset/1fcd30ec06cc907c114449b70f9a6a7ee16ae7875df0429cd3189ac96b11e7b9?mediaType=png,USD,329,86430,2022/09/06 13:00:20Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Kathy Hochul for NY,,,,,,18-49,united states,New York,,,,,,,,,"11930,11701,11931,11768,11702,11703,11704,11707,11933,11743,11963,11706,11751,11705,11777,11713,11715,11716,11780,11717,11932,11718,11719,11772,11980,11934,11720,11721,11722,11749,11760,11782,11724,11725,11726,11727,11770,11935,11729,11746,11937,11730,11939,11940,11731,11942,11733,11967,11941,11738,11901,11763,11739,11740,11944,11946,11788,11757,11954,11741,11742,11747,11752,11947,11754,11755,11961,11779,11948,11950,11949,11951,11952,11775,11953,11764,11955,11766,11767,11956,11968,11769,11784,11957,11958,11776,11978,11959,11960,11778,11962,11789,11964,11965,11786,11787,11970,11969,11971,11972,11790,11794,11973,11792,11975,11976,11795,11796,11977,11798,11507,11003,11021,11509,11510,11762,11558,11050,11709,11001,11710,11714,11793,11545,11548,11514,11516,11771,11561,11735,11576,11577,11758,11554,11732,11518,11596,11096,11737,11002,11010,11520,11530,11531,11599,11040,11542,11547,11020,11022,11023,11024,11026,11027,11549,11550,11551,11557,11598,11801,11802,11803,11804,11815,11819,11756,11753,11853,11042,11552,11570,11560,11791,11559,11563,11565,11030,11566,11765,11501,11553,11590,11580,11581,11572,11568,11569,11051,11052,11053,11054,11055,11571,11575,11579,11783,11773,11555,11556,11582,10001,10002,10003,10004,10005,10006,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10020,10021,10022,10023,10024,10025,10026,10027,10028,10029,10030,10031,10032,10033,10034,10035,10036,10037,10038,10039,10040,10041,10044,10045,10055,10060,10069,10090,10103,10104,10105,10106,10107,10110,10111,10112,10115,10118,10119,10120,10121,10122,10123,10128,10151,10152,10153,10154,10155,10158,10161,10162,10165,10166,10167,10168,10169,10170,10171,10172,10173,10174,10175,10176,10177,10178,10199,10270,10271,10278,10279,10280,10281,10282,10301,10302,10303,10304,10305,10306,10307,10308,10309,10310,10311,10312,10314,10451,10452,10453,10454,10455,10456,10457,10458,10459,10460,10461,10462,10463,10464,10465,10466,10467,10468,10469,10470,10471,10472,10473,10474,10475,11004,11101,11102,11103,11104,11105,11106,11109,11201,11203,11204,11205,11206,11207,11208,11209,11210,11211,11212,11213,11214,11215,11216,11217,11218,11219,11220,11221,11222,11223,11224,11225,11226,11228,11229,11230,11231,11232,11233,11234,11235,11236,11237,11238,11239,11241,11242,11243,11249,11252,11256,11351,11354,11355,11356,11357,11358,11359,11360,11361,11362,11363,11364,11365,11366,11367,11368,11369,11370,11371,11372,11373,11374,11375,11377,11378,11379,11385,11411,11412,11413,11414,11415,11416,11417,11418,11419,11420,11421,11422,11423,11426,11427,11428,11429,11430,11432,11433,11434,11435,11436,11691,11692,11693,11694,11697",,,"targetsmart_21,targetsmart_16,Do-It-Yourselfers,Outdoor & Nature Enthusiasts,Fitness Enthusiasts,Yoga Enthusiasts,vac_264,Green Living Enthusiasts,Money Minders,Techies & Gadget Fans",,Provided by Advertiser,en,,,,web_view_url:https://kathyhochul.com/?utm_source=snap&utm_medium=pm
2731f8be8fc288a1521bf4dcc38807e7e6981da76c4246f5d80e75c88f4538f5,https://www.snap.com/political-ads/asset/ba719391d1cbbf477e9a1c5df1d21f18f57eaf1437f5fbea6be144fa102166d9?mediaType=mp4,USD,23,2245,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/voting/
2732994cb3ff3ac12d19612d4ac5fdfdf2bfc433a6a97d1d59c63ff4c7afc155,https://www.snap.com/political-ads/asset/19d23e9271a830d618f9d7508141228ba21e8e7f0d9ac81f444948ad0c13914f?mediaType=png,USD,822,216516,2022/09/12 00:01:07Z,2022/10/16 03:59:59Z,C+K,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,PPFA,,,,,FEMALE,18-35,united states,,,,,,,"Memphis,Nashville",,,,,,"Hip-Hop Music Fans,Soul & R&B Fans",,Provided by Advertiser,en,,,,web_view_url:https://www.plannedparenthood.org/get-care/our-services?utm_source=Snapchat&utm_medium=Snap&utm_campaign=CK.PPFA.ReassuranceFall22.SC.Eng.BLK.TN.FE.18_35.Snap.Static.YourCare
27353f065516914b51b45916a498d8c36250d7301c6d66f485ee763548a97b83,https://www.snap.com/political-ads/asset/15dc5a4518dea7d63734c872a6700896b90da4d6007ecf6762165f089e1c6db4?mediaType=mp4,USD,29,2659,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/vote?utm_medium=social&utm_source=snap&utm_campaign=earlyvote&utm_content=yourvoiceiscriticalev
27421b8c67ae73d541970a8ed28656aa1132d40d9d8da6c41c3cbdb968dd5a68,https://www.snap.com/political-ads/asset/aeaadf3c8971b09b9b99164197acced90d92e837d52598b7d0c055e0b44ec5f7?mediaType=png,USD,28,2724,2022/09/29 13:00:43Z,2022/10/25 03:59:00Z,Voter Formation Project,"712 H St NE PMB 41,Washington,20002,US",,Voter Formation Project,,,,,,18+,,,,,,,,,,,,,,"targetsmart_08,targetsmart_05,targetsmart_12",,,,,,,web_view_url:https://www.howtovote.guide/register?utm_source=snap&utm_brand=htv&utm_medium=paid-trfc&utm_campaign=22rg-rn-p3-if&utm_term=patl-a-in&utm_content=VFPG6DZF5FN
2760b85e5ace2a073879ee82afeb724057d9917caf48782e73fdbf1f08db8bc7,https://www.snap.com/political-ads/asset/bf46dfb4b616e47f40a2f8dab763ad04cc534d81a2f3cd5c5a84a065c2deef9b?mediaType=png,USD,47,1740,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,Nevada,California,,,,,Reno,Las Vegas,,,,,,,,es,,,,web_view_url:https://espanol.catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm&utm_content=somethings
2766b6bc42b441f8c16dafafe646ef88dd599bb47089b8eec27432009017e3f6,https://www.snap.com/political-ads/asset/b49ce9b75ca97e0ee4a4915e483af7ade53c118e5b3fecda7c53114d8b272ee8?mediaType=mp4,USD,101,33459,2022/10/04 23:26:33Z,2022/10/11 04:59:00Z,Human Age Digital,US,,DCCC,,,,,,18+,united states,Nevada,,,,,,,,"89002,89004,89005,89011,89012,89014,89015,89019,89026,89029,89039,89044,89046,89052,89054,89074,89113,89117,89118,89119,89120,89122,89123,89124,89134,89135,89138,89139,89141,89144,89145,89147,89148,89156,89161,89178,89179,89183",,,,,,,,,,,
276933d011e02a95fccdd23c454f035dd9613d9b7de88bea84a64b4603734268,https://www.snap.com/political-ads/asset/13aa28f3af7b4db1f701fb4a5d3058bd2bb4737900102115cbb436c63c550661?mediaType=jpg,USD,83,5174,2022/09/20 13:00:42Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Mark Kelly for Senate,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://markkelly.com/?utm_source=snapchat&utm_medium=paid
277a1a199b3ac1c5afcbf54145bf3776d1e6c903bba53bbbeaf5600feff3bb39,https://www.snap.com/political-ads/asset/41d79ed03d37b6eeab26252d87b01d3958ca83fa2d797be94ffbb7b11fafd5fe?mediaType=mp4,USD,19,1709,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/voting
277b704ba36598d3085f40edbd6dcce93768af187d0e4603cc6caf60693b403e,https://www.snap.com/political-ads/asset/82de49bc779d677b0719b58168f42233d4ff7b6c76cb4f9f7612a91a0569db76?mediaType=mp4,USD,55,6586,2022/09/28 14:46:25Z,2022/09/29 16:00:00Z,Mas mediaKW,KW,Nasser Al Kanderi,Naser Bader alkandari,,,,,,21+,kuwait,,,,,"latitude 29.100963267197287;longitude 48.10809540330925;radius 4.87,latitude 29.165214567672976;longitude 48.08474945602134;radius 5.61,latitude 29.23721519305785;longitude 48.05453705372301;radius 5.98",,,,,,,,,,,ar,,,,web_view_url:https://taplink.cc/nasser_alkandry
27816cb0f683f8a22f0c8dc9c16c6d15930fc652e5a22ddc6b5ae5ce6203ce68,https://www.snap.com/political-ads/asset/8cb2a3554335c7e2ca93967a1b2e116194dd717a39a05dfc7afa1789ce31a07e?mediaType=png,USD,153,9170,2022/10/28 14:24:46Z,2022/11/09 01:00:00Z,Voter Formation Project,"712 H St NE PMB 41,Washington,20002,US",,Voter Formation Project,,,,,,18+,united states,Pennsylvania,"Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming",,,,,,,,,,,,,,,,,,web_view_url:https://makeaplan.voterformationproject.org/?utm_source=snap&utm_brand=vfp&utm_medium=paid-cnv&utm_campaign=22mb-go-p1-if&utm_term=pavfp-a-v&utm_content=VFP5TNDJXG6
2784f3296294e91d5e1975bba76e1292f5eb247bdf11dbcc75469ac3660aa039,https://www.snap.com/political-ads/asset/af5bc3f0509077445ef5d0cfd7b8026b1a02d31298ac4d119813df077eb15c70?mediaType=mp4,USD,2524,160973,2022/10/04 14:00:59Z,2022/11/08 20:00:00Z,Gambit Strategies,"2939 Van Ness St NW #1006,Washington,20008,US",,Priorities USA,,,,,,18-34,united states,,,,,,,,,"53206,53216,53218,53210,53212,53209,53208,53703,53715,53706,53713,53726,53225,53204,53202,53224,53203,53223,53705,53211,53711,53215,53717,53716,53562,53222,53207,53403,53404,53213,53590,53140,53143,54812,53217,53221,53214,54901,53235,53226,53511,53219,53405,53402,53227,53144,53220,54302,54301,54303,53110,53154,53172,54304","53004,53007,53013,53015,53032,53036,53037,53057,53078,53091,53114,53120,53129,53130,53139,53142,53146,53151,53158,53190,53205,53228,53233,53508,53516,53520,53522,53523,53526,53528,53538,53541,53550,53554,53556,53558,53559,53561,53585,53597,53598,53704,53714,53718,53719,53803,53804,53809,53901,53925,53932,53936,53941,53948,53949,53954,53956,53960,53961,53965,54005,54006,54007,54011,54101,54112,54113,54114,54136,54140,54151,54153,54157,54161,54165,54171,54175,54201,54202,54205,54210,54216,54230,54234,54235,54246,54401,54420,54421,54426,54430,54446,54447,54469,54470,54473,54479,54490,54513,54517,54519,54521,54531,54537,54559,54563,54612,54619,54625,54632,54636,54648,54651,54658,54665,54723,54726,54731,54750,54761,54763,54769,54771,54772,54814,54822,54828,54840,54843,54859,54872,54895,54904,54911,54913,54915,54922,54930,54943,54944,54970,54974,54977,54981",,,,,Provided by Advertiser,,,,,web_view_url:https://866ourvote.org/state/wisconsin/
278763dd3356e3fe17f75516d6c22215acdcfd88249ccce0c714abd61ab62d05,https://www.snap.com/political-ads/asset/3ad8e90530d790f83608e6b2cb1c6cbbb251bc3e5af6106cd12f9bc6eb198b23?mediaType=png,USD,333,11901,2022/08/09 13:00:48Z,2022/09/12 03:59:00Z,Wavelength Strategy,US,,DSCC,,,,,,18+,united states,,"Minnesota,Michigan,Illinois",,,,,,,"53911,53960,53510,54457,53942,53802,53959,53955,53530,53961,53554,53920,53580,53532,53528,53924,53544,53577,53803,53809,53516,53508,53801,53962,53584,53807,53583,53572,53818,53531,53517,53930,53570,53929,53941,53949,53527,53954,53566,53587,53541,53944,53820,53506,54655,53569,54639,53502,53529,53805,53518,53586,53810,53827,53536,53533,53825,53821,53824,53948,54618,53521,53573,53951,54664,53522,53816,53526,53953,53913,53589,53574,53555,53901,53560,53543,54960,53923,54968,53588,54646,53950,53804,53582,53565,53578,53806,53926,53504,53507,54634,53940,54638,53812,53581,53943,53811,54982,53813,53964,53515,53520,53968,53561,53556,53952,53503,53553,53505,53965,53576,53550,53937,54641",,,,"targetsmart_21,targetsmart_16",,Provided by Advertiser,en,,,,web_view_url:https://johnsonnot4wis.org/
2792f6ef60756b3ed42ccaf05100915689c90e4781c88b66015ea79e004ee512,https://www.snap.com/political-ads/asset/9961737fb623bd66c590eecced41148781e056a5a2135672911ffb06c3e9f8c6?mediaType=png,USD,1019,277654,2022/09/19 10:00:38Z,2022/10/17 03:59:00Z,Blue State Digital,"101 Avenue of the Americas, 12th Floor,New York,10013,US",,Climate Power,,,,,,18-24,united states,Nevada,,,,,,,,,,,,"High Schoolers,College Basketball Fans,College Football Fans,vac_250,vac_251,vac_252",,Provided by Advertiser,,,,,web_view_url:https://www.votefuture.org/
279857107b62c6357d8481c111192c0206e1c2fbd6b3146675610f5ecf9657c2,https://www.snap.com/political-ads/asset/13aa28f3af7b4db1f701fb4a5d3058bd2bb4737900102115cbb436c63c550661?mediaType=jpg,USD,54,3499,2022/09/20 13:00:42Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Mark Kelly for Senate,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://markkelly.com/?utm_source=snapchat&utm_medium=paid
279965810b60d66d9b8565806137b91675e20137863f5d99ff7103648848342e,https://www.snap.com/political-ads/asset/69c497c877a939b1a42e35a875b3becec05d9eece0f7243680da630cf8fd692d?mediaType=mp4,USD,212,52379,2022/09/27 04:00:41Z,2022/10/15 03:59:59Z,"M&R Strategic Services, Inc.","1901 L St NW,Washington,20036,US",,MI Planned Parenthood Votes,,,,,,18+,united states,Michigan,,,,,,,,,,,,,,,en,,,,web_view_url:https://www.plannedparenthoodaction.org/elections/races/michigan?ms=2022-09-MI-PP_Votes_MI-AD-SC-Vid-gotv-AW-Gen
27a89f8be5d0fcfd2e1ec7e8ab76f9871f15011126a83f955b39fd6f0c141c3a,https://www.snap.com/political-ads/asset/88e7d0843c575fa42f6cc4440e99726d38d514b1869b42c1de947eee6c1e8358?mediaType=mp4,USD,357,51089,2022/05/15 22:54:28Z,2022/07/01 03:59:59Z,C+K,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,PPFA,,,,,FEMALE,18-35,united states,Texas,,,,,,,,,,,,Latin Music Fans,,Provided by Advertiser,es,,,,web_view_url:https://www.abortionfinder.org/es?utm_source=Snapchat&utm_medium=PP&utm_campaign=CK.PPFA.PatientNavP3.TX.Snap.ES.LX.FE.18_35.Vid-10.Video1
27b390b8502f5c56805bbaed642c4df7cf54652698781948a96a9d389ee85895,https://www.snap.com/political-ads/asset/2d2be9944b158d2ca4f2f2052e7be56d118b641b88cbe5734caecaf39fed2e2e?mediaType=mp4,USD,1,114,2022/05/11 17:39:45Z,2022/09/15 01:45:00Z,The New Media Firm,"1730 Rhode Island Ave, NW Ste 213,Washington,20036,US",Galvanize Action,Galvanize Action,,,,,FEMALE,18+,united states,Wisconsin,,,,,,,,,,,,,,,,,,,
27b4a859b9bf49a60ffabb98194488f355ba1f4c6f7c11708c823e017103a2ff,https://www.snap.com/political-ads/asset/8584da33bb8260660700f5b2851f2c39557a9ede046dfa7c5ea9f8bd6120984c?mediaType=mp4,USD,17,1095,2022/09/20 13:00:42Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Mark Kelly for Senate,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,es,,,,web_view_url:https://markkelly.com/es/?utm_source=snapchat&utm_medium=paid
27b650547fb8a02a3649be96580b2a892b81b54466c48fbb4c8d6b9a1181f57f,https://www.snap.com/political-ads/asset/9792b16ee49a749ed4309cf36d1159eabf96aec38ed9aafd5fa6572ec713888f?mediaType=mp4,USD,3,460,2022/09/16 18:00:54Z,2022/11/08 22:00:00Z,Precision [TEST],"1121 14th Street NW Suite 700,Washington,20005,US",SEIU,SEIU,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,en,,,,web_view_url:https://seiu2022.com/
27f2fa9a28d591f31986e62da6d26391473cc886d811ae71774435eba021fa7e,https://www.snap.com/political-ads/asset/e9b97af4c81694a416cbe24adf75addbe57f64a359a4baf9f320d76a69dddcf3?mediaType=png,USD,67,2956,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,California,,,,,Reno,,,,,,,,,,,,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
27f8644ecef6a5e90e3e4acd4b4e98bf9cd62d5af390811bf23e90da1857533b,https://www.snap.com/political-ads/asset/a4d7f1d5f07ec59fe40955c19eb8d32457e844107299e3f32a8119097a62e9f7?mediaType=mp4,USD,200,80735,2022/01/29 01:00:07Z,2022/02/01 07:59:59Z,Patagonia,"235 W Santa Clara St,Ventura,93001,US",,Patagonia,,,,,,,united states,"Oregon,Washington",,,,,,,,,,,,"Advocates & Activists,Outdoor & Nature Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://onda.org/take-action/speak-sage-grouse/
27fb08e70a39a6a65781f106253c0f005ac825fb7d134ba0c10934ffe2b98267,https://www.snap.com/political-ads/asset/09abac36016a47ba1bd2f9ca9b600822ef820bcea72b3efd631ccca9694303d2?mediaType=png,USD,177,4364,2022/10/20 22:28:18Z,2022/10/25 06:59:59Z,Parcon Media,US,,University of California,,,,,,22+,united states,California,,,,,,,,,,,,,,Provided by Advertiser,en,"Education (Bachelor Degree),Education (Graduate Degree)",,,web_view_url:https://www.universityofcalifornia.edu/for-california/uc-votes/register#tovote
27fd5e13d62430d9be084ea3962cadada12762f7ed0e738837e4f97b44eff51f,https://www.snap.com/political-ads/asset/019f64fcb343ce808d6be53ff8c6574fa34089e3a4ed1602f23853da7b44a017?mediaType=mp4,USD,439,120491,2022/10/04 15:00:27Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Mark Kelly for Senate,,,,,,18-34,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://iwillvote.com/az
2808b941ba52d4fa7a310543c1ef61032c7fbab3c2b345e7a26e270c8a116530,https://www.snap.com/political-ads/asset/157d197098c5da7decbf9433e4b46cbbe1ea15dc76c792c1324622d9a5af41dc?mediaType=mp4,USD,238,13765,2022/10/28 16:00:07Z,2022/11/09 01:00:00Z,Voter Formation Project,"712 H St NE PMB 41,Washington,20002,US",,Voter Formation Project,,,,,,18+,united states,Pennsylvania,"Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming",,,,,,,,,,,,,,,,,,web_view_url:https://makeaplan.voterformationproject.org/?utm_source=snap&utm_brand=vfp&utm_medium=paid-awr&utm_campaign=22mb-go-p1-if&utm_term=pavfp-a-v&utm_content=VFPYNB21XDL
280c7fa109b99da688fd4fa0c738f2b07457d9b4c69af56e7f6fad22ccd35ab2,https://www.snap.com/political-ads/asset/1229a71539837cb0f7818a7e9a37f62b9f51dce29d471703f8142c82b6aacf4c?mediaType=jpg,USD,537,13121,2022/09/09 04:00:50Z,2022/11/08 20:59:59Z,Wavelength Strategy,US,Maggie Hassan,Maggie for New Hampshire,,,,,MALE,18+,united states,New Hampshire,,,,,,,,,,,,"Golfers,News Watchers,Crypto Enthusiasts,Business News Watchers",,Provided by Advertiser,,"Education (Some College),Education (Bachelor Degree),Occupation (Blue Collar),Occupation (Business, Finance or Mgmt)",,,web_view_url:https://maggiehassan.com/?utm_source=snap&utm_content=general&utm_medium=paid
280d8152bb20e329fabcf883d7e2a10ab021cfd96e3a4c5bb727ef58c146de15,https://www.snap.com/political-ads/asset/e3fe6a6240f5d22194950b9ab8c53230e2c6ba33a313036c9fedf817b8da7b41?mediaType=mp4,USD,1,85,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,,,,,,,,"89433,89431,89502,89512,89506",,,,"Advocates & Activists,Political News Watchers,Latin Music Fans",,Provided by Advertiser,en,"Education (Some High School),Education (High School Diploma)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snap&utm_medium=pm&utm_content=vacation
